,all_distances,accepted_distances,all_alphas,accepted_alphas,epsilon_trace
306,0.5093688690673319,0.5093688690673319,0.6725218043237752,0.6725218043237752,0.8628684639315408
307,0.5053034885511521,0.5053034885511521,0.13417772747675494,,0.8628684639315408
308,0.49345621616600577,0.49345621616600577,1.0016922009055955,1.0016922009055955,0.8628684639315408
309,0.4994026569927736,0.4994026569927736,1.0888531256451806,1.0888531256451806,0.8628684639315408
310,0.4865257354636454,0.4865257354636454,1.0007945226674402,1.0007945226674402,0.8628684639315408
311,0.505544368076149,0.505544368076149,1.035562408695423,1.035562408695423,0.8628684639315408
312,0.49528867566887025,0.49528867566887025,0.1359693340489778,,0.8628684639315408
313,0.5104123155652768,0.5104123155652768,0.16005407712900335,0.16005407712900335,0.8628684639315408
314,0.49878814880267575,0.49878814880267575,0.9709883001859766,0.9709883001859766,0.8628684639315408
315,0.5161794670094197,0.5161794670094197,1.0493138285644237,1.0493138285644237,0.8628684639315408
316,0.5181766505668403,0.5181766505668403,0.7764337958505316,0.7764337958505316,0.8628684639315408
317,0.5252869713586494,0.5252869713586494,1.0152641307767536,1.0152641307767536,0.8628684639315408
318,0.5143917993727622,0.5143917993727622,0.6201889543361572,0.6201889543361572,0.8628684639315408
319,0.5086975454867666,0.5086975454867666,1.0123155402210928,1.0123155402210928,0.8628684639315408
320,0.5276180529959933,0.5276180529959933,0.7693755175880719,,0.8628684639315408
321,0.5315479083602024,0.5315479083602024,1.03425544812199,1.03425544812199,0.8628684639315408
322,0.5271304016678166,0.5271304016678166,0.9203239163081698,,0.8628684639315408
323,0.5024927788035217,0.5024927788035217,0.9483809970757896,0.9483809970757896,0.8628684639315408
324,0.48363534027845617,0.48363534027845617,0.005620965861140093,,0.8628684639315408
325,0.5231051726716887,0.5231051726716887,0.9946398785493084,0.9946398785493084,0.8628684639315408
326,0.49578428407125585,0.49578428407125585,1.0645410693066268,1.0645410693066268,0.8628684639315408
327,0.4917998710013567,0.4917998710013567,1.0097932992341865,1.0097932992341865,0.8628684639315408
328,0.5059967080458657,0.5059967080458657,1.0311633069747734,1.0311633069747734,0.8628684639315408
329,0.5084625970419984,0.5084625970419984,1.2673867535833585,1.2673867535833585,0.8628684639315408
330,0.5208798232976298,0.5208798232976298,1.004988546157454,1.004988546157454,0.8628684639315408
331,0.5107831550674024,0.5107831550674024,0.9407645798455176,0.9407645798455176,0.8628684639315408
332,0.5199802580280809,0.5199802580280809,1.074656616356261,1.074656616356261,0.8628684639315408
333,0.49495388898614673,0.49495388898614673,1.0244898691203113,1.0244898691203113,0.8628684639315408
334,0.5087380843481936,0.5087380843481936,0.9977589171163777,0.9977589171163777,0.8628684639315408
335,0.4788525919939111,0.4788525919939111,2.0407016402506146,2.0407016402506146,0.8628684639315408
336,0.5070459109738098,0.5070459109738098,1.1215467210191863,1.1215467210191863,0.8628684639315408
337,0.5129136875037628,0.5129136875037628,0.8810047782884654,,0.8628684639315408
338,0.5071367847669763,0.5071367847669763,0.9812993008547513,0.9812993008547513,0.8628684639315408
339,0.47632925151863453,0.47632925151863453,0.8920707112852623,0.8920707112852623,0.8628684639315408
340,0.48778307418645966,0.48778307418645966,1.2643183960194462,1.2643183960194462,0.8628684639315408
341,0.4765993257710197,0.4765993257710197,0.04494415160045645,,0.8628684639315408
342,0.4804875616846495,0.4804875616846495,0.8810527973382413,0.8810527973382413,0.8628684639315408
343,0.4834829509917611,0.4834829509917611,1.047163242754122,1.047163242754122,0.8628684639315408
344,0.48679699374883334,0.48679699374883334,1.0202397464793596,1.0202397464793596,0.8628684639315408
345,0.4897947260451954,0.4897947260451954,1.0602920344180338,1.0602920344180338,0.8628684639315408
346,0.4703083795528157,0.4703083795528157,1.4356411441728634,1.4356411441728634,0.8628684639315408
347,0.5041612842240001,0.5041612842240001,4.228471334825914,4.228471334825914,0.8628684639315408
348,0.4966931677252887,0.4966931677252887,0.9825529409398992,0.9825529409398992,0.8628684639315408
349,0.49525302825134526,0.49525302825134526,0.7069741563523383,0.7069741563523383,0.8628684639315408
350,0.4994103062103249,0.4994103062103249,0.9172148163139053,0.9172148163139053,0.8628684639315408
351,0.4833703861036284,0.4833703861036284,0.9593204957200315,0.9593204957200315,0.8628684639315408
352,0.5053653286328503,0.5053653286328503,0.08828139663079897,,0.8628684639315408
353,0.49727988396260686,0.49727988396260686,1.3081266249958903,1.3081266249958903,0.8628684639315408
354,0.49541565417239675,0.49541565417239675,0.9167870346182322,0.9167870346182322,0.8628684639315408
355,0.5043528292817305,0.5043528292817305,0.8665429104478638,0.8665429104478638,0.8628684639315408
356,0.4663529729145119,0.4663529729145119,0.7755286523298834,0.7755286523298834,0.8628684639315408
357,0.4790181003410088,0.4790181003410088,0.28209655733917194,,0.8628684639315408
358,0.4864644682948855,0.4864644682948855,0.383821350878673,,0.8628684639315408
359,0.4907960632608948,0.4907960632608948,0.9351289280983289,0.9351289280983289,0.8628684639315408
360,0.4883988642459133,0.4883988642459133,0.9494005117901455,0.9494005117901455,0.8628684639315408
361,0.4920496868126918,0.4920496868126918,0.9621891107779238,0.9621891107779238,0.8628684639315408
362,0.48644008783406956,0.48644008783406956,0.9050479797639668,0.9050479797639668,0.8628684639315408
363,0.48846908216059515,0.48846908216059515,1.1717064267108965,1.1717064267108965,0.8628684639315408
364,0.4832279042124976,0.4832279042124976,1.0251523256629198,1.0251523256629198,0.8628684639315408
365,0.5167503095984867,0.5167503095984867,1.1440839424261149,1.1440839424261149,0.8628684639315408
366,0.5063789337772502,0.5063789337772502,0.6833748073299019,,0.8628684639315408
367,0.49973531578296043,0.49973531578296043,0.8563395545051097,0.8563395545051097,0.8628684639315408
368,0.5189989927308252,0.5189989927308252,1.013078305935001,1.013078305935001,0.8628684639315408
369,0.49959067294357945,0.49959067294357945,0.7361436198284581,0.7361436198284581,0.8628684639315408
370,0.5009856421365869,0.5009856421365869,1.2428394392178144,1.2428394392178144,0.8628684639315408
371,0.4968090348369995,0.4968090348369995,1.1119842284344401,1.1119842284344401,0.8628684639315408
372,0.49883142467412694,0.49883142467412694,1.114344928788434,1.114344928788434,0.8628684639315408
373,0.48373563757690796,0.48373563757690796,0.9844882583086152,0.9844882583086152,0.8628684639315408
374,0.5005762270683166,0.5005762270683166,1.2072812137026123,1.2072812137026123,0.8628684639315408
375,0.48764468833355573,0.48764468833355573,0.19974273052051517,,0.8628684639315408
376,0.4858196697895875,0.4858196697895875,1.0617244691688439,1.0617244691688439,0.8628684639315408
377,0.5152073472394652,0.5152073472394652,0.9608032466232069,0.9608032466232069,0.8628684639315408
378,0.4937819083652771,0.4937819083652771,1.0156457505203742,1.0156457505203742,0.8628684639315408
379,0.5049790069088114,0.5049790069088114,1.0631707668478907,1.0631707668478907,0.8628684639315408
380,0.5115089604852254,0.5115089604852254,1.0281962086550147,1.0281962086550147,0.8628684639315408
381,0.5018950602523286,0.5018950602523286,1.0549656733440234,1.0549656733440234,0.8628684639315408
382,0.5277236758035314,0.5277236758035314,1.0735110152909881,1.0735110152909881,0.8628684639315408
383,0.531248366589404,0.531248366589404,1.0446138734960044,1.0446138734960044,0.8628684639315408
384,0.49755570211288125,0.49755570211288125,1.0530381625832301,1.0530381625832301,0.8628684639315408
385,0.5245016234656353,0.5245016234656353,1.0251206096941956,1.0251206096941956,0.8628684639315408
386,0.506521691310001,0.506521691310001,1.1669772879464997,1.1669772879464997,0.8628684639315408
387,0.5002990525001815,0.5002990525001815,0.8488081720328463,0.8488081720328463,0.8628684639315408
388,0.5106448246089309,0.5106448246089309,0.8789862333538887,0.8789862333538887,0.8628684639315408
389,0.49820650306075775,0.49820650306075775,1.0163151354641706,1.0163151354641706,0.8628684639315408
390,0.5216362164721265,0.5216362164721265,1.4215809126452021,1.4215809126452021,0.8628684639315408
391,0.4667400073864771,0.4667400073864771,0.34719461209647196,0.34719461209647196,0.8628684639315408
392,0.49082999342799405,0.49082999342799405,0.9979518136900069,0.9979518136900069,0.8628684639315408
393,0.48668220100572,0.48668220100572,0.8805194837022128,0.8805194837022128,0.8628684639315408
394,0.5141545294221076,0.5141545294221076,1.03926656316789,1.03926656316789,0.8628684639315408
395,0.4896586550378391,0.4896586550378391,1.0066278529945274,1.0066278529945274,0.8628684639315408
396,0.47705424117601636,0.47705424117601636,1.199658453073642,1.199658453073642,0.8628684639315408
397,0.4915401711820888,0.4915401711820888,0.6572653020191311,0.6572653020191311,0.8628684639315408
398,0.4846470441742768,0.4846470441742768,0.9036193646155162,0.9036193646155162,0.8628684639315408
399,0.471717656349761,0.471717656349761,0.9301303397072579,0.9301303397072579,0.8628684639315408
400,0.49592852493426653,0.49592852493426653,0.9163800605722426,0.9163800605722426,0.8628684639315408
401,0.4908237167963952,0.4908237167963952,1.08394456995293,1.08394456995293,0.8628684639315408
402,0.476503640519248,0.476503640519248,1.0072742028256751,1.0072742028256751,0.8628684639315408
403,0.5111548848940021,0.5111548848940021,0.25949934956883597,,0.8628684639315408
404,0.4839358341865785,0.4839358341865785,1.012737058411573,1.012737058411573,0.8628684639315408
405,0.4892216857156921,0.4892216857156921,0.998640148981549,0.998640148981549,0.8628684639315408
406,0.4837367317098818,0.4837367317098818,0.8794040924143598,0.8794040924143598,0.8628684639315408
407,0.5046868814944163,0.5046868814944163,1.035197975922925,1.035197975922925,0.8628684639315408
408,0.49498037653510807,0.49498037653510807,1.641167255575397,1.641167255575397,0.8628684639315408
409,0.470041345407733,0.470041345407733,1.5245517344884965,1.5245517344884965,0.8628684639315408
410,0.48586291206426396,0.48586291206426396,1.0761194372148988,1.0761194372148988,0.8628684639315408
411,0.49953219120588865,0.49953219120588865,0.9943374150590633,0.9943374150590633,0.8628684639315408
412,0.49805552235005224,0.49805552235005224,0.9796376451928386,0.9796376451928386,0.8628684639315408
413,0.46007849778828463,0.46007849778828463,0.9159484902079752,0.9159484902079752,0.8628684639315408
414,0.49922273738842665,0.49922273738842665,1.107949813154983,1.107949813154983,0.8628684639315408
415,0.49026123796374893,0.49026123796374893,0.38625649729027295,0.38625649729027295,0.8628684639315408
416,0.4791867896885027,0.4791867896885027,1.0400161402320949,1.0400161402320949,0.8628684639315408
417,0.5015650403065063,0.5015650403065063,0.539962676538296,0.539962676538296,0.8628684639315408
418,0.4906823138138504,0.4906823138138504,1.0017340574234486,1.0017340574234486,0.8628684639315408
419,0.49284291976152594,0.49284291976152594,0.9859406934718526,0.9859406934718526,0.8628684639315408
420,0.4938944017512795,0.4938944017512795,0.817878379913741,0.817878379913741,0.8628684639315408
421,0.49900338289561824,0.49900338289561824,1.1966577284219388,1.1966577284219388,0.8628684639315408
422,0.4912177862981655,0.4912177862981655,1.4366750714581273,1.4366750714581273,0.8628684639315408
423,0.5022796703416286,0.5022796703416286,0.8037275032277299,0.8037275032277299,0.8628684639315408
424,0.47574279822414545,0.47574279822414545,1.1390863165404446,1.1390863165404446,0.8628684639315408
